108.38, 14.832, 7.27203, 7.12, 3.60403, 6.75003, 32, 7.47, 2.81
108.4, 15.129, 7.65901, 7.03, 3.70104, 6.62047, 16, 8.75, 2.28
108.42, 15.4092, 6.6592, 8.31, 3.82707, 4.87143, 48, 8.67, 2.55
108.44, 15.6714, 7.00145, 8.23, 3.99084, 7.13871, 16, 8.67, 2.66
108.46, 15.9147, 7.24469, 8.23, 4.0808, 7.98085, 0, 9.97, 1.6
108.48, 16.138, 6.16796, 9.53, 4.20311, 5.45444, 32, 9.94, 1.74
108.5, 16.3404, 6.4004, 9.5, 4.3337, 6.10224, 16, 9.86, 1.85
108.52, 16.5213, 6.66125, 9.42, 4.42906, 7.07393, 32, 10.61, 0.09
108.54, 16.6799, 6.06987, 10.17, 4.5468, 6.16702, 80, 10.62, 0.02
108.56, 16.8157, 6.19572, 10.18, 4.70186, 5.2601, 48, 10.53, 0.11
108.58, 16.9284, 6.39838, 10.09, 4.77897, 6.16702, 32, 11.37, 359.57
108.6, 17.0176, 5.64756, 10.93, 4.87764, 4.61231, 64, 11.3, 359.56
108.62, 17.0831, 5.78306, 10.86, 5.00451, 4.87143, 64, 11.15, 359.72
108.64, 17.1248, 5.97484, 10.71, 5.07706, 7.07393, 16, 12.51, 0.59
108.66, 17.1429, 4.63294, 12.07, 5.18029, 4.22363, 32, 12.43, 0.5
108.68, 17.1376, 4.70756, 11.99, 5.2914, 2.7337, 32, 12.31, 0.6
108.7, 17.109, 4.79898, 11.87, 5.32499, 4.28841, 48, 13.28, 0.88
108.72, 17.0576, 3.77763, 12.84, 5.41288, 4.41797, 48, 13.33, 0.78
108.74, 16.984, 3.65403, 12.89, 5.50865, 2.21546, 32, 13.29, 0.56
108.76, 16.8888, 3.59881, 12.85, 5.55011, 3.64061, 32, 13.35, 0.44
108.78, 16.7727, 3.42273, 12.91, 5.60318, 2.60414, 48, 13.46, 0.52
108.8, 16.6366, 3.17662, 13.02, 5.68402, 4.41797, 48, 13.63, 0.64
108.82, 16.4814, 2.85143, 13.19, 5.7288, 1.82678, 96, 13.99, 0.41
108.84, 16.3082, 2.31819, 13.55, 5.75243, 2.15068, 48, 14.1, 0.4
108.86, 16.118, 2.01802, 13.66, 5.78518, 0.207295, 16, 14.25, 0.35
108.88, 15.9121, 1.66212, 13.81, 5.79057, 1.24377, 48, 14.67, 359.56
108.9, 15.6917, 1.02174, 14.23, 5.82913, 3.96451, 48, 14.59, 359.41
108.92, 15.4582, 0.868214, 14.15, 5.85898, 0.142515, 32, 14.53, 359.23
108.94, 15.2129, 0.682928, 14.09, 5.85939, 0.272074, 80, 14.26, 358.94
108.96, 14.9573, 0.69731, 13.82, 5.86064, -0.310942, 64, 14.34, 359
108.98, 14.6928, 0.352827, 13.9, 5.86188, 0.272074, 64, 14.54, 359.03
109, 14.421, -0.119023, 14.1, 5.86354, 0.272074, 48, 14.69, 359.57
109.02, 14.1433, -0.546723, 14.25, 5.86478, 0.207295, 80, 14.81, 359.86
109.04, 13.8613, -0.948742, 14.37, 5.86478, 0.207295, 32, 15.05, 0.16
109.06, 13.5765, -1.47355, 14.61, 5.86478, 0.207295, 48, 15.34, 1.33
109.08, 13.2904, -2.04961, 14.9, 5.86437, 0.142515, 32, 15.44, 1.41
109.1, 13.0046, -2.43542, 15, 5.86395, 0.142515, 16, 15.61, 1.57
109.12, 12.7205, -2.88948, 15.17, 5.86022, -0.69962, 16, 15.63, 1.62
109.14, 12.4397, -3.19035, 15.19, 5.83825, -1.86565, 0, 15.74, 1.6
109.16, 12.1634, -3.57659, 15.3, 5.76238, -3.54992, -16, 15.86, 1.56
109.18, 11.8931, -3.96685, 15.42, 5.7006, -4.71595, 32, 15.81, 0.96
109.2, 11.6302, -4.17981, 15.37, 5.61064, -4.91029, 16, 15.91, 1
109.22, 11.3758, -4.53421, 15.47, 5.51238, -3.6147, 16, 16.05, 1.08
109.24, 11.1311, -4.91889, 15.61, 5.43651, -5.23419, 48, 15.5, 1.11
109.26, 10.8973, -4.60272, 15.06, 5.34696, -6.27066, 0, 15.47, 1.2
109.28, 10.6753, -4.7947, 15.03, 5.20558, -4.71595, -16, 15.48, 1.13
109.3, 10.4661, -5.01388, 15.04, 5.12723, -5.42853, -16, 15.17, 0.98
109.32, 10.2706, -4.89943, 14.73, 5.03021, -5.03985, 0, 15.19, 0.97
109.34, 10.0894, -5.1006, 14.75, 4.8905, -4.39206, 0, 15.23, 0.98
109.36, 9.92326, -5.30673, 14.79, 4.8138, -4.52162, 0, 14.72, 1.07
109.38, 9.77269, -4.94731, 14.28, 4.71512, -5.55809, 16, 14.83, 1.06
109.4, 9.63813, -5.19187, 14.39, 4.55882, -6.1411, 16, 14.77, 1.07
109.42, 9.5199, -5.2501, 14.33, 4.48793, -4.71595, 0, 14.2, 1.14
109.44, 9.41823, -4.78177, 13.76, 4.39423, -4.65117, 0, 14.29, 1.02
109.46, 9.33323, -4.95677, 13.85, 4.26074, -3.48514, 0, 14.28, 0.97
109.48, 9.2649, -5.0151, 13.84, 4.19564, -5.81721, 16, 13.35, 1.08
109.5, 9.21314, -4.13686, 12.91, 4.09987, -4.32728, 16, 13.41, 1.02
109.52, 9.17776, -4.23224, 12.97, 3.99706, -2.96691, -16, 13.36, 1.14
109.54, 9.15842, -4.20158, 12.92, 3.93943, -4.97507, 32, 12.47, 1.65
109.56, 9.15473, -3.31527, 12.03, 3.85983, -2.96691, 16, 12.4, 1.76
109.58, 9.16619, -3.23381, 11.96, 3.78188, -2.05999, -16, 12.29, 1.83
109.6, 9.19217, -3.09783, 11.85, 3.75203, -2.12477, 32, 11.63, 2.55
109.62, 9.23202, -2.39798, 11.19, 3.70436, -3.09646, 0, 11.47, 2.76
109.64, 9.28494, -2.18506, 11.03, 3.64631, -1.4122, 32, 11.44, 2.82
109.66, 9.3501, -2.0899, 11, 3.59532, -2.05999, -16, 11.43, 2.79
109.68, 9.42658, -2.00342, 10.99, 3.56132, -0.893958, -16, 11.48, 3
109.7, 9.5134, -1.96659, 11.04, 3.51364, -2.05999, 0, 11.45, 3.03
109.72, 9.60953, -1.84047, 11.01, 3.48918, -1.4122, 0, 10.86, 3.33
109.74, 9.71386, -1.14614, 10.42, 3.44773, -1.4122, 0, 10.91, 3.19
109.76, 9.82528, -1.08472, 10.47, 3.40585, -0.440501, 0, 10.97, 3.07
109.78, 9.94262, -1.02738, 10.53, 3.40088, -0.310942, -48, 10.66, 3.58
109.8, 10.0647, -0.595315, 10.22, 3.38678, -1.34742, 0, 10.66, 3.35
109.82, 10.1903, -0.469736, 10.22, 3.35403, -1.15308, 0, 10.61, 3.23
109.84, 10.3181, -0.291861, 10.17, 3.34905, 0.142515, 0, 10.64, 2.87
109.86, 10.4471, -0.192918, 10.2, 3.34491, -0.0518237, 16, 10.59, 3.06
109.88, 10.5759, -0.0141237, 10.15, 3.34242, 0.0777355, 0, 10.49, 3.23
109.9, 10.7033, 0.213316, 10.05, 3.34118, 0.0777355, 0, 10.37, 2.98
109.92, 10.8282, 0.458215, 9.93, 3.33869, -0.0518237, 16, 10.35, 3.23
109.94, 10.9494, 0.599418, 9.91, 3.33703, 0.142515, 0, 10.27, 3.55
109.96, 11.0658, 0.795806, 9.83, 3.33869, 0.272074, -16, 10.28, 3.78
109.98, 11.1763, 0.896301, 9.84, 3.33869, 0.207295, 32, 10.19, 3.65
110, 11.2799, 1.08987, 9.75, 3.34159, -0.246162, 0, 10.09, 3.53
110.02, 11.3756, 1.28556, 9.65, 3.34325, 0.336854, 0, 10.14, 4.24
110.04, 11.4624, 1.32244, 9.7, 3.3503, 0.0129559, 0, 10.04, 4.41
110.06, 11.5397, 1.49968, 9.6, 3.3731, 0.207295, 32, 9.96, 4.52
110.08, 11.6065, 1.64652, 9.52, 3.37807, 1.24377, 32, 9.82, 3.46
110.1, 11.6622, 1.84225, 9.38, 3.40544, 3.12238, 0, 9.74, 3.37
110.12, 11.7063, 1.96627, 9.3, 3.45394, 2.15068, 80, 9.72, 3.23
110.14, 11.7381, 2.01806, 9.28, 3.47882, 2.4098, 32, 9.37, 2.97
110.16, 11.7572, 2.38718, 8.93, 3.50784, 0.855091, 64, 9.43, 2.97
110.18, 11.7633, 2.33327, 8.99, 3.55552, 2.7337, 0, 9.68, 2.81
110.2, 11.7561, 2.07609, 9.24, 3.58578, 2.47458, 16, 9.98, 4.15
110.22, 11.7355, 1.75547, 9.54, 3.62517, 0.336854, 16, 10.15, 3.95
110.24, 11.7013, 1.55134, 9.71, 3.6517, 2.79848, 32, 10.35, 3.45
110.26, 11.6537, 1.30372, 9.91, 3.66497, -0.181383, 16, 10.53, 2.69
110.28, 11.5927, 1.06272, 10.09, 3.67202, 0.660752, 32, 10.77, 2.56
110.3, 11.5185, 0.748548, 10.33, 3.6857, 0.725531, 64, 10.86, 2.76
110.32, 11.4315, 0.57149, 10.42, 3.68985, -0.0518237, 0, 11, 2.76
110.34, 11.3319, 0.331923, 10.56, 3.7056, 0.466413, 16, 10.9, 2.81
110.36, 11.2203, 0.320306, 10.46, 3.72218, 1.11421, 32, 10.72, 3.05
110.38, 11.0972, 0.377174, 10.28, 3.72799, 0.0777355, 48, 10.87, 3.25
110.4, 10.9631, 0.0931395, 10.43, 3.73379, 0.91987, 48, 10.75, 3.22
110.42, 10.8189, 0.0688798, 10.31, 3.7454, 1.04943, 32, 10.6, 3.11
110.44, 10.6651, 0.0651386, 10.16, 3.75286, 0.725531, 64, 10.54, 2.67
110.46, 10.5027, -0.0372816, 10.1, 3.75535, 0.272074, 48, 10.44, 2.71
110.48, 10.3325, -0.107528, 10, 3.75577, 0.207295, 16, 10.41, 2.78
110.5, 10.1553, -0.254701, 9.97, 3.75577, 0.207295, 16, 10.54, 2.25
110.52, 9.97214, -0.567862, 10.1, 3.75577, 0.207295, 0, 10.53, 2.32
110.54, 9.78396, -0.746039, 10.09, 3.75535, 0.142515, 32, 10.54, 2.34
110.56, 9.59176, -0.948237, 10.1, 3.75411, 0.0777355, 32, 10.32, 0.81
110.58, 9.39656, -0.923439, 9.88, 3.7512, -0.505281, 16, 10.32, 0.66
110.6, 9.19938, -1.12062, 9.88, 3.74747, 0.595972, 16, 10.35, 0.58
110.62, 9.00124, -1.34876, 9.91, 3.74125, -0.181383, 16, 10.31, 0.3
110.64, 8.80318, -1.50682, 9.87, 3.71472, -1.02352, 0, 10.33, 0.22
110.66, 8.6062, -1.7238, 9.89, 3.66082, -1.99521, 0, 10.33, 0.09
110.68, 8.4113, -1.9187, 9.89, 3.62351, -1.80087, 32, 10.73, 1.3
110.7, 8.21945, -2.51055, 10.29, 3.57583, -2.51345, 32, 10.78, 1.27
110.72, 8.03158, -2.74842, 10.34, 3.50452, -3.22602, 0, 10.87, 1.42
110.74, 7.8486, -3.0214, 10.43, 3.44773, -3.54992, 16, 11.04, 1.28
110.76, 7.67134, -3.36866, 10.6, 3.36978, -3.2908, 0, 11.12, 1.07
110.78, 7.50062, -3.61938, 10.68, 3.28272, -3.22602, 16, 11.09, 1.02
110.8, 7.33717, -3.75283, 10.65, 3.23628, -3.48514, 0, 10.71, 2.45
110.82, 7.18168, -3.52832, 10.27, 3.14881, -4.91029, 16, 10.55, 2.83
110.84, 7.03475, -3.51525, 10.11, 3.05677, -1.86565, 0, 10.46, 3.21
110.86, 6.89693, -3.56307, 10.02, 3.0037, -3.16124, 0, 10.62, 4.39
110.88, 6.76869, -3.85131, 10.18, 2.92824, -3.87382, 32, 10.4, 4.71
110.9, 6.6504, -3.7496, 9.96, 2.82791, -3.9386, 0, 10.19, 4.87
110.92, 6.54239, -3.64761, 9.75, 2.77775, -1.47697, 0, 10.07, 3.49
110.94, 6.44486, -3.62514, 9.63, 2.70851, -4.2625, 16, 9.83, 3.67
110.96, 6.35797, -3.47203, 9.39, 2.62186, -4.91029, -16, 9.72, 4.02
110.98, 6.28175, -3.43825, 9.28, 2.5489, -4.13294, 0, 9.42, 3.59
111, 6.21618, -3.20382, 8.98, 2.47717, -4.58639, 48, 9.41, 3.58
111.02, 6.16114, -3.24886, 8.97, 2.38638, -3.6147, 0, 9.37, 3.64
111.04, 6.11642, -3.25358, 8.93, 2.34492, -2.64301, 0, 8.69, 2.91
111.06, 6.08173, -2.60827, 8.25, 2.30097, -1.86565, 0, 8.59, 2.38
111.08, 6.05671, -2.53329, 8.15, 2.23173, -3.03168, -16, 8.42, 1.88
111.1, 6.0409, -2.3791, 7.98, 2.19442, -3.42036, -16, 7.39, 0.89
111.12, 6.03379, -1.35621, 6.95, 2.15462, -2.70779, 16, 7.44, 0.84
111.14, 6.03477, -1.40523, 7, 2.11192, -1.28264, -32, 7.53, 0.8
111.16, 6.04318, -1.48682, 7.09, 2.09782, -0.829179, -16, 7.1, 1.09
111.18, 6.0583, -1.0417, 6.66, 2.08207, -1.54175, -16, 7.01, 0.99
111.2, 6.07934, -0.930657, 6.57, 2.04268, -0.57006, -16, 6.82, 0.86
111.22, 6.10548, -0.714523, 6.38, 2.02527, 0.207295, 32, 6.68, 359.63
111.24, 6.13582, -0.544178, 6.24, 2.00951, -0.246162, -16, 6.61, 359.37
111.26, 6.16946, -0.440542, 6.17, 1.99542, 0.142515, -48, 6.61, 359.49
111.28, 6.20543, -0.404567, 6.17, 1.98961, -0.0518237, 0, 6.47, 359.41
111.3, 6.24277, -0.227228, 6.03, 1.98298, -0.116603, -16, 6.5, 359.36
111.32, 6.28048, -0.219524, 6.06, 1.97718, -0.57006, -16, 6.44, 359.24
111.34, 6.31754, -0.122458, 6, 1.97179, 0.401633, 16, 6.59, 1.89
111.36, 6.35296, -0.237041, 6.15, 1.96474, -0.116603, -16, 6.54, 2.05
111.38, 6.38572, -0.154279, 6.1, 1.96101, 0.531193, 0, 6.47, 2.14
111.4, 6.41484, -0.0551645, 6.03, 1.95645, -0.116603, 0, 6.58, 4.13
111.42, 6.43933, -0.140674, 6.14, 1.93406, -1.4122, 0, 6.62, 4.14
111.44, 6.45824, -0.161755, 6.18, 1.92287, -0.63484, 0, 6.67, 4.14
111.46, 6.47068, -0.199322, 6.23, 1.92204, 0.0777355, -16, 6.46, 1.45
111.48, 6.47575, 0.0157523, 6.02, 1.92162, 0.142515, 0, 6.34, 1.2
111.5, 6.47264, 0.132642, 5.9, 1.92328, 0.336854, -16, 6.21, 0.88
111.52, 6.46058, 0.250576, 5.77, 1.92411, 0.790311, 16, 6.03, 0.44
111.54, 6.43884, 0.408844, 5.59, 1.92867, 0.401633, 0, 6.05, 0.47
111.56, 6.4068, 0.356803, 5.61, 1.93116, 0.272074, -32, 6.08, 0.49
111.58, 6.36388, 0.283883, 5.64, 1.93364, 0.336854, 0, 6.05, 1.58
111.6, 6.30959, 0.259587, 5.61, 1.93364, 0.660752, 16, 6.07, 1.56
111.62, 6.2435, 0.173504, 5.63, 1.94194, 0.466413, -16, 6.06, 1.51
111.64, 6.16531, 0.105309, 5.62, 1.94691, 0.660752, 16, 6.04, 0.5
111.66, 6.07476, 0.0347629, 5.6, 1.96225, 0.466413, 16, 5.99, 0.45
111.68, 5.97172, -0.0182781, 5.55, 1.96515, 0.336854, 0, 5.95, 0.59
111.7, 5.85614, -0.0938645, 5.51, 1.96557, 0.207295, 16, 6.15, 2.14
111.72, 5.72805, -0.42195, 5.71, 1.96598, -0.310942, 16, 6.27, 2.2
111.74, 5.58761, -0.682392, 5.83, 1.95976, 0.272074, -16, 6.38, 2.29
111.76, 5.43505, -0.944947, 5.94, 1.95147, -1.67131, -32, 6.48, 2.73
111.78, 5.27072, -1.20928, 6.04, 1.93033, -2.12477, -16, 6.46, 2.88
111.8, 5.09505, -1.36495, 6.02, 1.88555, -1.15308, 16, 6.41, 2.85
111.82, 4.90858, -1.50142, 5.97, 1.86316, -2.70779, -16, 6.51, 2.05
111.84, 4.71192, -1.79808, 6.07, 1.81715, -2.90213, -16, 6.53, 1.96
111.86, 4.50579, -2.02421, 6.09, 1.77113, -2.05999, -16, 6.47, 1.73
111.88, 4.29101, -2.17899, 6.03, 1.72967, -2.57823, 0, 6.3, 2.42
111.9, 4.06844, -2.23156, 5.86, 1.68365, -1.60653, -16, 6.15, 2.24
111.92, 3.83906, -2.31094, 5.71, 1.61607, -2.25433, 0, 6.06, 2.13
111.94, 3.60391, -2.45609, 5.62, 1.58622, -2.12477, 16, 5.81, 0.8
111.96, 3.36409, -2.44591, 5.37, 1.53854, -2.18955, 0, 5.9, 1
111.98, 3.12077, -2.77923, 5.46, 1.46765, -3.67948, 0, 5.99, 1.33
112, 2.87518, -3.11482, 5.55, 1.41416, -1.86565, 0, 5.78, 2.39
112.02, 2.62858, -3.15142, 5.34, 1.3441, -3.42036, 0, 5.83, 2.47
112.04, 2.38231, -3.44769, 5.39, 1.24584, -2.64301, 16, 5.9, 2.34
112.06, 2.13769, -3.76231, 5.46, 1.20107, -3.16124, -32, 5.66, 2.34
112.08, 1.89611, -3.76389, 5.22, 1.11607, -5.10463, 16, 5.4, 1.72
112.1, 1.65896, -3.74104, 4.96, 1.0004, -4.06816, 16, 5.19, 1.25
112.12, 1.42764, -3.76236, 4.75, 0.939045, -4.84551, -16, 4.57, 358.85
112.14, 1.20356, -3.36644, 4.13, 0.865663, -2.70779, 0, 4.46, 358.66
112.16, 0.988105, -3.47189, 4.02, 0.76782, -3.42036, 16, 4.4, 358.66
112.18, 0.782659, -3.61734, 3.96, 0.723458, -2.31911, 0, 3.82, 357.32
112.2, 0.588575, -3.23142, 3.38, 0.659612, -4.52162, 0, 3.88, 357.55
112.22, 0.407178, -3.47282, 3.44, 0.572133, -3.48514, 0, 3.9, 357.62
112.24, 0.239747, -3.66025, 3.46, 0.511189, -3.6147, -16, 3.91, 1.44
112.26, 0.0875152, -3.82248, 3.47, 0.424125, -5.94677, -16, 3.86, 1.93
112.28, 0.048343, -3.81166, 3.42, 0.31799, -1.54175, -16, 3.84, 2.03
112.3, 0.166717, -3.67328, 3.4, 0.271141, -4.13294, -16, 3.52, 3.01
112.32, 0.266568, -3.25343, 3.08, 0.213099, -2.77257, -16, 3.42, 3.47
112.34, 0.346936, -3.07306, 2.98, 0.118987, -3.16124, 32, 3.3, 4.08
112.36, 0.406946, -2.89305, 2.86, 0.0812595, -2.12477, 16, 3.34, 9.24
112.38, 0.445813, -2.89419, 2.9, 0.0377276, -3.2908, 0, 3.31, 9.27
112.4, 0.46285, -2.84715, 2.87, -0.0559696, -3.6147, -16, 3.29, 9.29
112.42, 0.45747, -2.83253, 2.85, -0.0995015, -3.54992, 0, 3.21, 10.73
112.44, 0.42919, -2.78081, 2.77, -0.150911, -3.16124, 0, 3.23, 10.8
112.46, 0.37764, -2.85236, 2.79, -0.230097, -1.54175, -16, 3.24, 10.69
112.48, 0.302559, -2.93744, 2.8, -0.274873, -3.16124, 48, 2.85, 9.16
112.5, 0.203802, -2.6462, 2.41, -0.334159, -2.44867, 0, 2.82, 9.35
112.52, 0.0813403, -2.73866, 2.38, -0.395933, -1.80087, 0, 2.81, 9.39
112.54, 0.0647375, -2.74526, 2.37, -0.427856, -2.57823, -16, 2.66, 6.55
112.56, 0.234225, -2.42578, 2.22, -0.48963, -2.31911, -32, 2.63, 6.31
112.58, 0.426797, -2.2032, 2.19, -0.563427, -2.31911, 0, 2.63, 6.27
112.6, 0.642013, -1.98799, 2.19, -0.588717, -1.67131, 0, 2.39, 4.86
112.62, 0.879317, -1.51068, 1.95, -0.623542, -0.505281, -32, 2.36, 4.35
112.64, 1.13804, -1.22196, 1.92, -0.65132, 0.272074, -16, 2.34, 4.18
112.66, 1.41741, -0.922592, 1.9, -0.65671, 0.790311, -32, 2.17, 2.97
112.68, 1.71653, -0.453469, 1.73, -0.674952, -1.93043, -16, 2.16, 2.84
112.7, 2.03443, -0.125574, 1.72, -0.693608, 0.272074, -16, 2.15, 2.43
112.72, 2.37001, 0.220011, 1.71, -0.694023, 0.0777355, -48, 2.07, 1.4
112.74, 2.72211, 0.652112, 1.63, -0.689877, -0.116603, 0, 2.06, 1.4
112.76, 3.08947, 1.02947, 1.62, -0.68656, -0.181383, 16, 2.06, 1.65
112.78, 3.47075, 1.41075, 1.62, -0.67661, 2.02112, 0, 2.01, 1.33
112.8, 3.86454, 1.85454, 1.57, -0.640126, 1.762, -16, 2, 1.19
112.82, 4.26936, 2.26936, 1.56, -0.582083, 2.21546, 0, 1.99, 1.1
112.84, 4.6837, 2.6937, 1.55, -0.553062, 2.53936, 0, 1.95, 0.93
112.86, 5.10596, 3.15596, 1.51, -0.492532, 3.38149, 0, 1.97, 1.36
112.88, 5.53453, 3.56453, 1.53, -0.415419, 3.44627, 0, 1.97, 1.42
112.9, 5.96777, 3.99777, 1.53, -0.365668, 4.48275, 16, 2.01, 2.84
112.92, 6.404, 4.394, 1.57, -0.271971, 5.13054, 0, 2.01, 2.78
112.94, 6.84153, 4.83153, 1.57, -0.1364, 4.28841, -16, 2.02, 3.04
112.96, 7.27868, 5.25868, 1.58, -0.0746261, 4.48275, 0, 2.02, 2.08
112.98, 7.71376, 5.69376, 1.58, 0.0348255, 5.97268, 0, 1.98, 2.04
113, 8.1451, 6.1651, 1.54, 0.200247, 6.87959, -48, 1.92, 1.71
113.02, 8.57106, 6.65106, 1.48, 0.285237, 7.00915, 0, 1.48, 0.07
113.04, 8.99002, 7.51002, 1.04, 0.435733, 7.26827, -16, 1.49, 0.2
113.06, 9.40041, 7.91041, 1.05, 0.629761, 6.68525, 0, 1.49, 359.81
113.08, 9.80069, 8.31069, 1.05, 0.749578, 9.53556, 0, 1.6, 2.94
113.1, 10.1894, 8.5894, 1.16, 0.911682, 6.55569, 32, 1.63, 1.77
113.12, 10.5651, 8.93514, 1.19, 1.13017, 7.65695, 0, 1.66, 1.81
113.14, 10.9266, 9.26657, 1.22, 1.23506, 8.62864, 16, 2.84, 6.13
113.16, 11.2724, 8.43244, 2.4, 1.39509, 7.91607, 32, 2.76, 5.86
113.18, 11.6016, 8.84158, 2.32, 1.56756, 8.7582, 0, 2.65, 6.13
113.2, 11.9129, 9.26292, 2.21, 1.71806, 7.78651, 0, 3.55, 3.6
113.22, 12.2055, 8.65547, 3.11, 1.89426, 8.7582, 0, 3.6, 2.71
113.24, 12.4784, 8.87836, 3.16, 2.14301, 8.23996, 16, 3.71, 2.66
113.26, 12.7308, 9.02082, 3.27, 2.23339, 8.88776, 0, 4.52, 1.6
113.28, 12.9622, 8.44219, 4.08, 2.39716, 10.0538, 0, 4.53, 1.36
113.3, 13.1719, 8.64191, 4.09, 2.59616, 8.1104, 16, 4.52, 0.68
113.32, 13.3596, 8.83956, 4.08, 2.70851, 8.36952, 48, 5.39, 359.75
113.34, 13.5248, 8.13481, 4.95, 2.8615, 8.17518, 16, 5.39, 0.03
113.36, 13.6675, 8.27747, 4.95, 3.06921, 7.07393, 32, 5.45, 0.18
113.38, 13.7874, 8.33745, 5.01, 3.16829, 9.01732, 16, 6.75, 0.17
113.4, 13.8848, 7.13478, 6.31, 3.32459, 7.00915, 48, 6.9, 0.19
113.42, 13.9596, 7.05963, 6.46, 3.48006, 4.80665, 32, 7.05, 0.25
113.44, 14.0123, 6.96225, 6.61, 3.56837, 6.62047, 16, 8.17, 0.87
113.46, 14.043, 5.87302, 7.73, 3.69233, 4.48275, 16, 8.42, 0.85
113.48, 14.0524, 5.63242, 7.98, 3.81091, 4.9362, 16, 8.62, 0.74
113.5, 14.041, 5.42105, 8.18, 3.88221, 4.28841, 16, 9.11, 359.03
113.52, 14.0096, 4.89959, 8.67, 3.95684, 3.64061, 32, 9.29, 358.85
113.54, 13.9588, 4.66883, 8.85, 4.06546, 4.74187, 32, 9.37, 358.75
113.56, 13.8896, 4.51964, 8.93, 4.1376, 4.15885, 32, 9.77, 358.5
113.58, 13.803, 4.03299, 9.33, 4.2114, 4.35319, 16, 9.79, 358.28
113.6, 13.6999, 3.9099, 9.35, 4.30924, 4.28841, 48, 9.67, 357.99
113.62, 13.5815, 3.9115, 9.23, 4.35775, 2.86326, 32, 10.44, 358.52
113.64, 13.4489, 3.00894, 10, 4.38636, 0.91987, 64, 10.31, 358.87
113.66, 13.3034, 2.99345, 9.87, 4.44771, 3.18716, 32, 10.22, 359.07
113.68, 13.1463, 2.92631, 9.78, 4.49995, 4.9362, 80, 11.31, 358.7
113.7, 12.9788, 1.66882, 10.87, 4.55426, 1.24377, 32, 10.99, 358.97
113.72, 12.8023, 1.81234, 10.55, 4.5808, 1.762, 64, 10.71, 359.27
113.74, 12.6182, 1.90823, 10.27, 4.60982, 3.38149, 16, 11.88, 358.79
113.76, 12.4279, 0.547874, 11.44, 4.6293, 0.207295, 64, 11.82, 359.04
113.78, 12.2327, 0.412654, 11.38, 4.63304, 0.336854, 48, 11.68, 359.39
113.8, 12.034, 0.353956, 11.24, 4.63511, -0.181383, 32, 12.65, 358.96
113.82, 11.8332, -0.816845, 12.21, 4.63677, 0.207295, 64, 12.56, 359.12
113.84, 11.6316, -0.928399, 12.12, 4.63677, 0.142515, 32, 12.35, 359.35
113.86, 11.4306, -0.919379, 11.91, 4.63677, 0.207295, 32, 12.42, 359.83
113.88, 11.2315, -1.18849, 11.98, 4.63635, 0.142515, 0, 12.16, 359.59
113.9, 11.0355, -1.1245, 11.72, 4.63594, 0.142515, 16, 11.89, 359.44
113.92, 10.8438, -1.0462, 11.45, 4.63511, 0.142515, 16, 11.82, 358.22
113.94, 10.6575, -1.16245, 11.38, 4.63387, 0.0777355, 16, 11.66, 358.13
113.96, 10.4778, -1.18219, 11.22, 4.62765, 0.0129559, 32, 11.55, 358
113.98, 10.3056, -1.2444, 11.11, 4.62018, -0.440501, 16, 11.69, 357.44
114, 10.1418, -1.54816, 11.25, 4.58204, -1.99521, 16, 11.63, 357.68
114.02, 9.98738, -1.64262, 11.19, 4.5439, 0.272074, 0, 11.79, 358
114.04, 9.84299, -1.94701, 11.35, 4.50576, -2.96691, 32, 12.44, 0.28
114.06, 9.70932, -2.73067, 12, 4.44771, -2.70779, 16, 12.39, 0.47
114.08, 9.58698, -2.80302, 11.95, 4.38221, -1.4122, -16, 12.37, 0.64
114.1, 9.47644, -2.89356, 11.93, 4.34821, -2.18955, -16, 12.69, 0.7
114.12, 9.37809, -3.31191, 12.25, 4.27981, -3.48514, -16, 12.52, 0.87
114.14, 9.29222, -3.22778, 12.08, 4.19067, -3.16124, 16, 12.38, 0.95
114.16, 9.21903, -3.16097, 11.94, 4.14672, -3.03168, -16, 12.51, 1.01
114.18, 9.1586, -3.3514, 12.07, 4.07293, -2.90213, -16, 12.33, 1.31
114.2, 9.11093, -3.21907, 11.89, 3.99996, -2.25433, 0, 12.18, 1.45
114.22, 9.07592, -3.10408, 11.74, 3.94357, -2.70779, 0, 12.14, 1.16
114.24, 9.05335, -3.08665, 11.7, 3.8847, -2.44867, 16, 12, 1.31
114.26, 9.04294, -2.95706, 11.56, 3.80303, -3.03168, -16, 11.88, 1.45
114.28, 9.0443, -2.8357, 11.44, 3.76364, -2.96691, 16, 11.36, 1.16
114.3, 9.05696, -2.30304, 10.92, 3.71306, -2.64301, 0, 11.27, 1.25
114.32, 9.08037, -2.18963, 10.83, 3.66373, -1.99521, 0, 11.3, 1.24
114.34, 9.11389, -2.18611, 10.86, 3.61854, -4.06816, 0, 10.78, 1.57
114.36, 9.15681, -1.62319, 10.34, 3.57252, -1.60653, 0, 10.87, 1.45
114.38, 9.20836, -1.66164, 10.43, 3.50245, -0.829179, 0, 10.97, 1.25
114.4, 9.26772, -1.70228, 10.53, 3.4867, -1.28264, 0, 10.34, 0.41
114.42, 9.33398, -1.00602, 9.9, 3.4668, -0.893958, 16, 10.43, 0.31
114.44, 9.40621, -1.02379, 9.99, 3.44109, -1.21786, 16, 10.53, 0.14
